d004.s022.t030	recommended	recommended	J	n/a	সেরেনিয়াকে
d004.s022.t031	maximum	maximum	J	bn:00106517a	n/a
d004.s022.t032	duration	duration	N	bn:00022191n	সাধারণত
d004.s022.t033	of		X	n/a	ভালভাবে
d004.s022.t034	treatment	treatment	N	bn:00047235n	সহ্য
d004.s022.t035	)		X	n/a	n/a
d004.s022.t036	.		X	n/a	সময়ের
d004.s023.t001	What		X	n/a	দৈনিক
d004.s023.t002	are	be	V	n/a	n/a
d004.s023.t003	the		X	n/a	চেয়ে
d004.s023.t004	precautions	precaution	N	bn:00042049n	n/a
d004.s023.t005	for		X	n/a	n/a
d004.s023.t006	the		X	n/a	৫
d004.s023.t007	person	person	N	bn:00046516n	বেশি
d004.s023.t008	who		X	n/a	n/a
d004.s023.t009	gives	give	V	bn:00088826v	সুপারিশকৃত
d004.s023.t010	the		X	n/a	ডোজের
d004.s023.t011	medicine	medicine	N	bn:00054128n	জন্য
d004.s023.t012	or		X	n/a	অতিরিক্ত
d004.s023.t013	comes	come	V	n/a	n/a
d004.s023.t014	into		X	n/a	n/a
d004.s023.t015	contact	contact	N	bn:00022113n	n/a
d004.s023.t016	with		X	n/a	সময়
d004.s023.t017	the		X	n/a	(
d004.s023.t018	animal	animal	N	bn:00004222n	n/a
d004.s023.t019	?		X	n/a	n/a
d004.s024.t001	Cerenia	cerenia	N	bn:00923812n	৩
d004.s024.t002	does	do	V	n/a	গুণ
d004.s024.t003	not	not	R	bn:00116360r	n/a
d004.s024.t004	represent	represent	V	bn:00083187v	করা
d004.s024.t005	a		X	n/a	সর্বোচ্চ
d004.s024.t006	particular	particular	J	bn:00102398a	n/a
d004.s024.t007	risk	risk	N	bn:00030747n	n/a
d004.s024.t008	for		X	n/a	চিকিৎসার
d004.s024.t009	people	people	N	bn:00044382n	)
d004.s024.t010	.		X	n/a	হতো।
